0,0.0,0.0,-2.1605256961265695e-07,0.04192084074020386,-0.07320982217788696,-0.030854159966111183,0.06342875957489014,-0.14784425497055054,-0.05535997450351715,0.07345375418663025,-0.18988284468650818,-0.0772140696644783,0.09199059009552002,-0.19115713238716125,-0.09650249779224396,-0.03041340410709381,-0.20290866494178772,-0.05362895503640175,0.034908637404441833,-0.16939646005630493,-0.09117376804351807,0.06033819913864136,-0.12818440794944763,-0.11272354423999786,0.05458119511604309,-0.12227556109428406,-0.12687699496746063,-0.06269087642431259,-0.14541944861412048,-0.057454660534858704,0.017330467700958252,-0.10575124621391296,-0.08821561932563782,0.0466332733631134,-0.0767940878868103,-0.0943034365773201,0.03930187225341797,-0.08360052108764648,-0.09978046268224716,-0.07601279020309448,-0.07879021763801575,-0.06438475102186203,0.0023799240589141846,-0.04593351483345032,-0.09133335202932358,0.0281829833984375,-0.032765328884124756,-0.08484053611755371,0.018581822514533997,-0.039938122034072876,-0.08005180209875107,-0.07866474986076355,-0.017502307891845703,-0.07493176311254501,-0.019549578428268433,0.0028113126754760742,-0.09128116816282272,0.001812860369682312,0.00759395956993103,-0.08715947717428207,-0.0051474422216415405,0.0013549625873565674,-0.08349679410457611,0.0,0.0,-4.109044766664738e-07,0.023228585720062256,-0.04534488916397095,-0.055030204355716705,0.058843016624450684,-0.08398813009262085,-0.08982881158590317,0.08879339694976807,-0.08724319934844971,-0.11550718545913696,0.11338061094284058,-0.055184781551361084,-0.13344959914684296,0.1562514305114746,-0.008170366287231445,-0.07212237268686295,0.12014544010162354,-0.004668772220611572,-0.1130809336900711,0.07421553134918213,-0.01268768310546875,-0.12981027364730835,0.05857670307159424,-0.02027153968811035,-0.13855037093162537,0.14887654781341553,0.05865591764450073,-0.06330492347478867,0.09861654043197632,0.05457448959350586,-0.10750186443328857,0.05013841390609741,0.025053679943084717,-0.11814860254526138,0.04452258348464966,0.013236820697784424,-0.12034506350755692,0.12182700634002686,0.11115443706512451,-0.059213053435087204,0.06567388772964478,0.10465413331985474,-0.10285276174545288,0.029130399227142334,0.0641859769821167,-0.09986334294080734,0.033043503761291504,0.04588431119918823,-0.09197412431240082,0.08738929033279419,0.14761364459991455,-0.059612005949020386,0.038187384605407715,0.14088493585586548,-0.0913802832365036,0.014351606369018555,0.10083550214767456,-0.09245502203702927,0.0211184024810791,0.0769726037979126,-0.08785036206245422
0,0.0,0.0,-2.2953555856020103e-07,0.043083831667900085,-0.07432112097740173,-0.030016690492630005,0.06483151018619537,-0.148882657289505,-0.054154153913259506,0.0744820088148117,-0.19026443362236023,-0.07574949413537979,0.0961555689573288,-0.19337418675422668,-0.09477176517248154,-0.029041901230812073,-0.20631107687950134,-0.05280734971165657,0.03594858944416046,-0.1722918152809143,-0.08997838199138641,0.06174755096435547,-0.1310339868068695,-0.11117048561573029,0.05733419954776764,-0.1247970461845398,-0.1250295639038086,-0.060991570353507996,-0.149431049823761,-0.0566675178706646,0.01884542405605316,-0.10861775279045105,-0.08694986253976822,0.047499433159828186,-0.07926377654075623,-0.09307518601417542,0.04030008614063263,-0.08536410331726074,-0.09860040992498398,-0.07429791241884232,-0.08334264159202576,-0.06347943842411041,0.003548935055732727,-0.04930606484413147,-0.08989452570676804,0.02904456853866577,-0.03528168797492981,-0.08354000002145767,0.019608721137046814,-0.04193931818008423,-0.07889461517333984,-0.07707136124372482,-0.02212461829185486,-0.07382584363222122,-0.01848435401916504,-0.0009067654609680176,-0.08961408585309982,0.0028591006994247437,0.004877597093582153,-0.0853196457028389,-0.004046782851219177,-0.000726848840713501,-0.08154789358377457,0.0,0.0,-4.0159568470699014e-07,0.02247542142868042,-0.045458316802978516,-0.05544749274849892,0.058073341846466064,-0.08462876081466675,-0.0904216319322586,0.0880887508392334,-0.0882766842842102,-0.11640588194131851,0.11323374509811401,-0.056597352027893066,-0.13456277549266815,0.15619558095932007,-0.00852900743484497,-0.07225435972213745,0.12006300687789917,-0.0064427852630615234,-0.11478718370199203,0.07426989078521729,-0.014641404151916504,-0.13271166384220123,0.05852985382080078,-0.02087312936782837,-0.14212869107723236,0.14943212270736694,0.05776089429855347,-0.06376665085554123,0.0978548526763916,0.053674519062042236,-0.10961081832647324,0.05044478178024292,0.02377641201019287,-0.12084892392158508,0.04433673620223999,0.01306229829788208,-0.12315252423286438,0.12280058860778809,0.10994327068328857,-0.06030099838972092,0.06504243612289429,0.10343337059020996,-0.10512255132198334,0.029146313667297363,0.06248819828033447,-0.10236643999814987,0.03294706344604492,0.04482156038284302,-0.0944308489561081,0.08854830265045166,0.14659065008163452,-0.06153450533747673,0.03739440441131592,0.1397244930267334,-0.09430912137031555,0.013722658157348633,0.09944570064544678,-0.09599190205335617,0.020708680152893066,0.07602953910827637,-0.09164486080408096
0,0.0,0.0,-2.0884739626580995e-07,0.04302603006362915,-0.07146275043487549,-0.030396845191717148,0.06613563001155853,-0.14183682203292847,-0.05568891391158104,0.07858975231647491,-0.18251672387123108,-0.07849946618080139,0.10099492967128754,-0.1913844645023346,-0.09882842749357224,-0.023136287927627563,-0.20206239819526672,-0.0563531257212162,0.043693915009498596,-0.1635861098766327,-0.0951455757021904,0.06620346009731293,-0.12342754006385803,-0.11639281362295151,0.058481231331825256,-0.11991444230079651,-0.1303369253873825,-0.0567944198846817,-0.1463964879512787,-0.06059401109814644,0.02377733588218689,-0.10419121384620667,-0.09379202872514725,0.05104877054691315,-0.07406365871429443,-0.09959691762924194,0.042677223682403564,-0.08069494366645813,-0.10435590893030167,-0.07127580791711807,-0.08156213164329529,-0.06774003803730011,0.006906375288963318,-0.045412302017211914,-0.09649274498224258,0.031010672450065613,-0.031691551208496094,-0.08942675590515137,0.019694730639457703,-0.03987693786621094,-0.08381496369838715,-0.07488227635622025,-0.02050304412841797,-0.07836567610502243,-0.01616935431957245,0.003306448459625244,-0.09673884510993958,0.003217369318008423,0.008746027946472168,-0.09319348633289337,-0.006447136402130127,0.0021820068359375,-0.08946724981069565,0.0,0.0,-4.096875727555016e-07,0.02119147777557373,-0.04409080743789673,-0.05763086676597595,0.056642353534698486,-0.08128660917282104,-0.09370896220207214,0.08564281463623047,-0.08448642492294312,-0.12044917047023773,0.1132357120513916,-0.053484976291656494,-0.13924065232276917,0.1547321081161499,-0.003944754600524902,-0.07532727718353271,0.11725026369094849,-0.0024501681327819824,-0.12069407850503922,0.07191622257232666,-0.011182308197021484,-0.14025430381298065,0.05553138256072998,-0.01747947931289673,-0.15022864937782288,0.14777791500091553,0.06237602233886719,-0.0658353790640831,0.09381633996963501,0.056323885917663574,-0.11451657861471176,0.04704183340072632,0.02567654848098755,-0.1265769898891449,0.04156935214996338,0.015143752098083496,-0.12897631525993347,0.12096834182739258,0.11433231830596924,-0.061676979064941406,0.06087601184844971,0.10463052988052368,-0.10814378410577774,0.025555908679962158,0.06374698877334595,-0.10523069649934769,0.030354857444763184,0.04772138595581055,-0.09691857546567917,0.08696430921554565,0.1501944661140442,-0.06246298924088478,0.0335996150970459,0.1404138207435608,-0.09623447805643082,0.010678231716156006,0.10072851181030273,-0.09844537079334259,0.018761873245239258,0.07967215776443481,-0.09424703568220139
0,0.0,0.0,-1.862283340869908e-07,0.0426730215549469,-0.07164508104324341,-0.03099631890654564,0.06553062796592712,-0.14417371153831482,-0.055947959423065186,0.07718199491500854,-0.18561679124832153,-0.07830843329429626,0.09652960300445557,-0.18605872988700867,-0.0981525331735611,-0.027750790119171143,-0.2019648551940918,-0.05311306565999985,0.03823310136795044,-0.16758957505226135,-0.09079867601394653,0.062057316303253174,-0.12700676918029785,-0.11246916651725769,0.05606919527053833,-0.12156137824058533,-0.12662369012832642,-0.06030632555484772,-0.14598283171653748,-0.05660081282258034,0.019784152507781982,-0.10528293251991272,-0.08801937103271484,0.04762619733810425,-0.07596525549888611,-0.09491070359945297,0.04036709666252136,-0.08329316973686218,-0.10086400806903839,-0.07449519634246826,-0.0807073712348938,-0.06324055790901184,0.003836110234260559,-0.045949697494506836,-0.09103311598300934,0.02845907211303711,-0.0319400429725647,-0.08632819354534149,0.018519476056098938,-0.039549797773361206,-0.08260703831911087,-0.07812321186065674,-0.020458102226257324,-0.07334230840206146,-0.01904207468032837,0.0015703439712524414,-0.09026751667261124,0.0006983578205108643,0.006975412368774414,-0.08754375576972961,-0.007505550980567932,0.000541985034942627,-0.08491259068250656,0.0,0.0,-3.856865475881932e-07,0.021538078784942627,-0.04681426286697388,-0.05720290541648865,0.056318581104278564,-0.08513325452804565,-0.0932302325963974,0.08560460805892944,-0.08750945329666138,-0.11984038352966309,0.1124182939529419,-0.05783867835998535,-0.1386273205280304,0.1546945571899414,-0.011430978775024414,-0.0744158923625946,0.11564868688583374,-0.005818307399749756,-0.11851536482572556,0.06970536708831787,-0.013590514659881592,-0.1373506635427475,0.05477088689804077,-0.019843220710754395,-0.1471444070339203,0.14742547273635864,0.05473369359970093,-0.06482189148664474,0.09379184246063232,0.05244249105453491,-0.1125306710600853,0.04571127891540527,0.02268671989440918,-0.12418272346258163,0.04019641876220703,0.012009263038635254,-0.1263965219259262,0.12150955200195312,0.10719656944274902,-0.06038555130362511,0.06123030185699463,0.10129410028457642,-0.10599786043167114,0.02487778663635254,0.060263633728027344,-0.10283700376749039,0.029798448085784912,0.043009400367736816,-0.09445047378540039,0.08864086866378784,0.14453834295272827,-0.060831062495708466,0.03462570905685425,0.1364293098449707,-0.0934857726097107,0.01039975881576538,0.09645932912826538,-0.09509056806564331,0.01862788200378418,0.07429665327072144,-0.09069798141717911
0,0.0,0.0,-2.4247995611403894e-07,0.04543592035770416,-0.07214522361755371,-0.029900236055254936,0.0693875104188919,-0.14569219946861267,-0.054472461342811584,0.07988046109676361,-0.18709200620651245,-0.0766221359372139,0.10206945240497589,-0.1894303560256958,-0.09642408043146133,-0.021791726350784302,-0.2072710543870926,-0.05379193276166916,0.043978750705718994,-0.17078551650047302,-0.09180665761232376,0.06684030592441559,-0.1282140016555786,-0.11370585113763809,0.06029687821865082,-0.12294834852218628,-0.1281754970550537,-0.055230215191841125,-0.15116584300994873,-0.05798400193452835,0.02521510422229767,-0.10831338167190552,-0.08908384293317795,0.0512186735868454,-0.07760146260261536,-0.09541694074869156,0.042293980717659,-0.08401995897293091,-0.10116609930992126,-0.07027368992567062,-0.08560675382614136,-0.06514379382133484,0.007396236062049866,-0.049494266510009766,-0.09186438471078873,0.03092828392982483,-0.03432595729827881,-0.08577775210142136,0.020011335611343384,-0.04133686423301697,-0.08151485025882721,-0.07475645840167999,-0.024191230535507202,-0.07585282623767853,-0.016127943992614746,-0.00038373470306396484,-0.09199101477861404,0.0036431998014450073,0.006409645080566406,-0.08831876516342163,-0.004923611879348755,0.0005391836166381836,-0.08517526090145111,0.0,0.0,-4.0810968471305387e-07,0.021347880363464355,-0.04636126756668091,-0.05453062430024147,0.0554349422454834,-0.08499211072921753,-0.08896247297525406,0.08429867029190063,-0.08872973918914795,-0.1145680621266365,0.11262232065200806,-0.060782790184020996,-0.1323457658290863,0.15433275699615479,-0.013247966766357422,-0.07105039805173874,0.11807441711425781,-0.008312761783599854,-0.11453995853662491,0.07172483205795288,-0.014348387718200684,-0.1335231065750122,0.05534547567367554,-0.019887864589691162,-0.1433148980140686,0.14780020713806152,0.053682029247283936,-0.06267140060663223,0.09625452756881714,0.05021435022354126,-0.10932159423828125,0.04791444540023804,0.02110111713409424,-0.1207217425107956,0.04127848148345947,0.010513126850128174,-0.12268617004156113,0.1219102144241333,0.106425940990448,-0.05937324836850166,0.06299996376037598,0.09873437881469727,-0.10390926152467728,0.02607417106628418,0.05792206525802612,-0.100422702729702,0.029885292053222656,0.04100245237350464,-0.09181158989667892,0.08838236331939697,0.14404284954071045,-0.06078457087278366,0.03545355796813965,0.133733332157135,-0.09270638972520828,0.011681735515594482,0.09411448240280151,-0.09396186470985413,0.01934725046157837,0.07236886024475098,-0.08923937380313873
0,0.0,0.0,-1.6418657367012202e-07,0.045589521527290344,-0.07280606031417847,-0.03214045986533165,0.06893481314182281,-0.14456859230995178,-0.057787422090768814,0.08091883361339569,-0.18647633492946625,-0.0805196613073349,0.10199986398220062,-0.18994823098182678,-0.1006697490811348,-0.02461041510105133,-0.20494073629379272,-0.05609903857111931,0.04280616343021393,-0.1688651442527771,-0.09507973492145538,0.06677304208278656,-0.12793675065040588,-0.11736200004816055,0.060619279742240906,-0.12393802404403687,-0.13201554119586945,-0.057189926505088806,-0.1497335433959961,-0.05935361608862877,0.024026498198509216,-0.10952714085578918,-0.09287602454423904,0.051911428570747375,-0.07821086049079895,-0.10044528543949127,0.04429242014884949,-0.0854388177394867,-0.10660742223262787,-0.07106366753578186,-0.08533284068107605,-0.06568573415279388,0.008198589086532593,-0.05035904049873352,-0.09533251821994781,0.03311638534069061,-0.0350765585899353,-0.090622179210186,0.023464009165763855,-0.0432528555393219,-0.08661115914583206,-0.07426271587610245,-0.02544352412223816,-0.07551930844783783,-0.013057366013526917,-0.003729313611984253,-0.09387287497520447,0.009619757533073425,0.0003777742385864258,-0.0912853479385376,0.0045708417892456055,-0.007988929748535156,-0.08852553367614746,0.0,0.0,-4.065212806381169e-07,0.02106022834777832,-0.04687613248825073,-0.05306123569607735,0.055038273334503174,-0.08552277088165283,-0.08658754080533981,0.08358645439147949,-0.08988404273986816,-0.11155591160058975,0.11164075136184692,-0.0628308653831482,-0.12881743907928467,0.15525293350219727,-0.014757037162780762,-0.06855738162994385,0.11883288621902466,-0.010612428188323975,-0.11143127083778381,0.0721554160118103,-0.016882240772247314,-0.13059066236019135,0.05514800548553467,-0.021807491779327393,-0.14051799476146698,0.1486344337463379,0.05145263671875,-0.06078566610813141,0.09727799892425537,0.04784160852432251,-0.10666977614164352,0.049018144607543945,0.01881951093673706,-0.11812504380941391,0.0415041446685791,0.009162485599517822,-0.12008558213710785,0.12269240617752075,0.10376137495040894,-0.05805787816643715,0.06371748447418213,0.09631609916687012,-0.10178189724683762,0.026794373989105225,0.05548363924026489,-0.09836376458406448,0.030010640621185303,0.03903847932815552,-0.08981403708457947,0.08900588750839233,0.14155089855194092,-0.05995424464344978,0.03602099418640137,0.13138073682785034,-0.09124192595481873,0.012127578258514404,0.09203118085861206,-0.0922546461224556,0.01964426040649414,0.07085198163986206,-0.08733518421649933
0,0.0,0.0,-2.0579595627623348e-07,0.04562799632549286,-0.07284262776374817,-0.0302626583725214,0.06982739269733429,-0.14657452702522278,-0.05473235994577408,0.08123554289340973,-0.18809355795383453,-0.07658305764198303,0.10306544601917267,-0.1895274668931961,-0.09597896784543991,-0.022695645689964294,-0.2064414769411087,-0.05339093506336212,0.042896345257759094,-0.17075076699256897,-0.09081649035215378,0.06760300695896149,-0.12898698449134827,-0.11210141330957413,0.06285007297992706,-0.12295922636985779,-0.12605474889278412,-0.05560092628002167,-0.15132001042366028,-0.05707123875617981,0.024192392826080322,-0.1101996898651123,-0.08830324560403824,0.0522087961435318,-0.07915651798248291,-0.09516947716474533,0.04518541693687439,-0.08540233969688416,-0.10115908831357956,-0.07045337557792664,-0.08685341477394104,-0.06368394941091537,0.007288187742233276,-0.05113676190376282,-0.091193787753582,0.03190048038959503,-0.0355222225189209,-0.08652982115745544,0.02202969789505005,-0.042497843503952026,-0.08292486518621445,-0.07483675330877304,-0.02681770920753479,-0.07368002831935883,-0.015775039792060852,-0.004350483417510986,-0.09028743952512741,0.00430983304977417,0.0022121965885162354,-0.08737293630838394,-0.003665909171104431,-0.003819406032562256,-0.08467070013284683,0.0,0.0,-4.222640939133271e-07,0.021279096603393555,-0.046353042125701904,-0.052354514598846436,0.05535322427749634,-0.08370274305343628,-0.08526211231946945,0.08436793088912964,-0.08760446310043335,-0.10980396717786789,0.1121746301651001,-0.059838175773620605,-0.1267746388912201,0.15477734804153442,-0.011649131774902344,-0.06719787418842316,0.11741673946380615,-0.008312106132507324,-0.10988512635231018,0.07109689712524414,-0.015816032886505127,-0.12898005545139313,0.05576813220977783,-0.021309852600097656,-0.13891343772411346,0.14806169271469116,0.05404287576675415,-0.05981236323714256,0.09648239612579346,0.04946553707122803,-0.10559426993131638,0.04848909378051758,0.019571006298065186,-0.11698958277702332,0.04198729991912842,0.009638607501983643,-0.11884434521198273,0.12201416492462158,0.10592198371887207,-0.057461805641651154,0.06312370300292969,0.0981261134147644,-0.10159213095903397,0.026061296463012695,0.056652843952178955,-0.09818363934755325,0.029425621032714844,0.03999936580657959,-0.0894358903169632,0.08817416429519653,0.14315921068191528,-0.059643130749464035,0.0354083776473999,0.13275587558746338,-0.09145387262105942,0.011495769023895264,0.0929991602897644,-0.09252407401800156,0.018826544284820557,0.07150202989578247,-0.08746747672557831
0,0.0,0.0,-1.8844619376068295e-07,0.043974846601486206,-0.07007437944412231,-0.02987583912909031,0.06817184388637543,-0.13895845413208008,-0.055542707443237305,0.08234699070453644,-0.1794206202030182,-0.07892319560050964,0.10570685565471649,-0.1886402666568756,-0.09964664280414581,-0.021963104605674744,-0.20514947175979614,-0.05530906468629837,0.045156076550483704,-0.16631776094436646,-0.09369571506977081,0.06687010824680328,-0.12646391987800598,-0.11474958807229996,0.05982108414173126,-0.12339362502098083,-0.1286655068397522,-0.05636349320411682,-0.15199553966522217,-0.05997893959283829,0.02608160674571991,-0.10866299271583557,-0.09302564710378647,0.05052103102207184,-0.0766545832157135,-0.09935232251882553,0.040584251284599304,-0.08339354395866394,-0.10464033484458923,-0.07204431295394897,-0.08883082866668701,-0.06755268573760986,0.008645787835121155,-0.05100634694099426,-0.09640948474407196,0.030689895153045654,-0.035089731216430664,-0.09067444503307343,0.018348008394241333,-0.04404020309448242,-0.08621741086244583,-0.07682918012142181,-0.028128832578659058,-0.07856827229261398,-0.014605626463890076,-0.00350189208984375,-0.0973401740193367,0.004754766821861267,0.0022151172161102295,-0.09487258642911911,-0.004798576235771179,-0.0056816041469573975,-0.0920524150133133,0.0,0.0,-4.045434423005645e-07,0.021682262420654297,-0.04680365324020386,-0.05396192893385887,0.05636489391326904,-0.08448964357376099,-0.0877203643321991,0.08682852983474731,-0.08961224555969238,-0.11273674666881561,0.11498379707336426,-0.06061983108520508,-0.12994098663330078,0.15521633625030518,-0.011986076831817627,-0.06916382908821106,0.11842554807662964,-0.010792076587677002,-0.11249775439500809,0.07207125425338745,-0.017319202423095703,-0.1312665194272995,0.05675607919692993,-0.021401643753051758,-0.1408814787864685,0.14879077672958374,0.05355733633041382,-0.06101466715335846,0.09734046459197998,0.0472412109375,-0.10738054662942886,0.04902249574661255,0.017962872982025146,-0.11851125955581665,0.04311889410018921,0.009161293506622314,-0.12013648450374603,0.12296664714813232,0.1052888035774231,-0.05800969898700714,0.0636562705039978,0.09635269641876221,-0.10310376435518265,0.02606832981109619,0.055004656314849854,-0.09927845746278763,0.029683172702789307,0.03892862796783447,-0.09011192619800568,0.08938473463058472,0.14179974794387817,-0.05965424329042435,0.035376787185668945,0.130598783493042,-0.09239409118890762,0.010999858379364014,0.09104502201080322,-0.09351872652769089,0.018322110176086426,0.07037478685379028,-0.08837131410837173
0,0.0,0.0,-2.1775345260266477e-07,0.04780083894729614,-0.07237392663955688,-0.02938101813197136,0.07332199811935425,-0.145944744348526,-0.053755901753902435,0.08659780025482178,-0.18769264221191406,-0.07585238665342331,0.10968610644340515,-0.18855075538158417,-0.09562695771455765,-0.01747870445251465,-0.20828983187675476,-0.05353992059826851,0.05017712712287903,-0.17212462425231934,-0.09085895121097565,0.0720471739768982,-0.12999454140663147,-0.1116105318069458,0.06532657146453857,-0.12511488795280457,-0.12544409930706024,-0.051497116684913635,-0.15472301840782166,-0.0579761266708374,0.03056994080543518,-0.11262285709381104,-0.08958549797534943,0.05525609850883484,-0.08031469583511353,-0.09628953784704208,0.04567059874534607,-0.08714133501052856,-0.10221128165721893,-0.06722226738929749,-0.0909121036529541,-0.06519243121147156,0.012252181768417358,-0.053680092096328735,-0.0924496278166771,0.03465479612350464,-0.036572813987731934,-0.08710751682519913,0.02335137128829956,-0.043678462505340576,-0.08329246938228607,-0.07235720753669739,-0.030857384204864502,-0.07583717256784439,-0.01242305338382721,-0.00547182559967041,-0.09252635389566422,0.006258487701416016,0.002133965492248535,-0.0896306037902832,-0.0028106272220611572,-0.004305243492126465,-0.08706128597259521,0.0,0.0,-4.2131523514399305e-07,0.021730124950408936,-0.04707437753677368,-0.05302403122186661,0.05681842565536499,-0.08471661806106567,-0.08583345264196396,0.08715128898620605,-0.08949857950210571,-0.11012353748083115,0.11566942930221558,-0.06088823080062866,-0.1265958845615387,0.15462511777877808,-0.010476946830749512,-0.06675969809293747,0.11838585138320923,-0.010577559471130371,-0.10958331823348999,0.07203394174575806,-0.0177878737449646,-0.12842990458011627,0.05711376667022705,-0.021692276000976562,-0.1381586641073227,0.14810198545455933,0.05529409646987915,-0.05883831903338432,0.09753084182739258,0.04777419567108154,-0.10478727519512177,0.049191415309906006,0.01762557029724121,-0.11581502854824066,0.0431099534034729,0.008637845516204834,-0.11727719753980637,0.1220860481262207,0.10656929016113281,-0.05611070618033409,0.06357532739639282,0.09592318534851074,-0.10062673687934875,0.02631855010986328,0.05421650409698486,-0.0968155488371849,0.030136942863464355,0.03848844766616821,-0.08761755377054214,0.08829724788665771,0.14259183406829834,-0.0579855851829052,0.034913837909698486,0.1293991208076477,-0.0899747833609581,0.011304974555969238,0.089854896068573,-0.0910613164305687,0.019141077995300293,0.06950294971466064,-0.08595918118953705
0,0.0,0.0,-1.8681038227441604e-07,0.04816576838493347,-0.07217642664909363,-0.030137399211525917,0.07314790785312653,-0.14420214295387268,-0.05464678257703781,0.08514977991580963,-0.18755406141281128,-0.07657577842473984,0.10816521942615509,-0.19173596799373627,-0.09617113322019577,-0.01898963749408722,-0.21258145570755005,-0.0534118115901947,0.048881977796554565,-0.17299634218215942,-0.09145871549844742,0.07176490128040314,-0.13075795769691467,-0.11377838999032974,0.06590370833873749,-0.12636974453926086,-0.12871895730495453,-0.05192232131958008,-0.15870898962020874,-0.057321734726428986,0.03025759756565094,-0.11499461531639099,-0.09021686762571335,0.05540125072002411,-0.08245477080345154,-0.09918223321437836,0.04730023443698883,-0.08896499872207642,-0.10683676600456238,-0.06693755090236664,-0.09491792321205139,-0.06404130905866623,0.012370675802230835,-0.05641436576843262,-0.09299798309803009,0.0362386554479599,-0.039222538471221924,-0.09030088782310486,0.027356982231140137,-0.04683345556259155,-0.08818190544843674,-0.07131505012512207,-0.0346703827381134,-0.07401072978973389,-0.010202869772911072,-0.010495543479919434,-0.09147807210683823,0.011435598134994507,-0.004741281270980835,-0.08961275964975357,0.00641082227230072,-0.012887448072433472,-0.0878625437617302,0.0,0.0,-4.066936867275217e-07,0.02107095718383789,-0.04763901233673096,-0.053881824016571045,0.05593842267990112,-0.08539026975631714,-0.08775413781404495,0.08603787422180176,-0.09061145782470703,-0.11307170987129211,0.11469537019729614,-0.06227368116378784,-0.13078215718269348,0.15359485149383545,-0.012176871299743652,-0.06906045228242874,0.11770707368850708,-0.01206982135772705,-0.11417966336011887,0.07100021839141846,-0.018995583057403564,-0.13485927879810333,0.05468326807022095,-0.02312988042831421,-0.14543285965919495,0.14655441045761108,0.05416750907897949,-0.06122516468167305,0.09599804878234863,0.046111106872558594,-0.10860575735569,0.04772239923477173,0.01681065559387207,-0.12036668509244919,0.04090839624404907,0.00821465253829956,-0.12220805138349533,0.12007534503936768,0.10573369264602661,-0.058748044073581696,0.061685144901275635,0.0942581295967102,-0.10446149855852127,0.02422308921813965,0.053219377994537354,-0.1008007600903511,0.027418911457061768,0.037756919860839844,-0.09157747775316238,0.08596348762512207,0.14187747240066528,-0.060931816697120667,0.03216618299484253,0.12791955471038818,-0.09396733343601227,0.008408427238464355,0.08841079473495483,-0.09515071660280228,0.015850543975830078,0.06816482543945312,-0.08996559679508209
